x,y,cluster
9.051626,11.232541,-1
12.542198,11.7141075,-1
9.69269,12.159938,-1
12.327046,11.456288,-1
8.680217,11.487908,-1
10.125435,10.892467,-1
11.8925,9.582411,-1
8.443349,11.421543,-1
9.069374,11.624915,-1
4.5925508,6.964217,-1
12.290671,11.187827,-1
8.4887905,11.451774,-1
-7.705887,13.567288,8
11.318048,10.263084,-1
17.521185,14.024554,-1
9.64135,12.64543,-1
7.7554183,14.488747,-1
7.883482,14.331409,-1
7.757493,14.600512,-1
11.742318,12.416561,-1
10.312939,13.496445,-1
11.4042845,9.047525,-1
10.555914,13.492982,-1
10.64256,13.400622,-1
10.475594,13.490817,-1
12.985969,8.495023,-1
10.766782,13.26219,-1
12.045168,9.874548,-1
8.789926,13.508645,-1
9.059707,13.480885,-1
8.146529,13.193159,-1
9.336685,13.520628,-1
8.982534,13.493751,-1
9.322773,14.214571,-1
13.356723,13.45418,-1
11.775676,10.884245,-1
9.437852,12.603559,-1
12.816255,11.936361,-1
9.16678,13.365309,-1
10.198186,12.953225,-1
10.922857,12.702324,-1
10.316397,12.971024,-1
10.060483,12.926311,-1
10.204967,13.220973,-1
10.183843,13.046536,-1
10.333744,13.969402,-1
11.567297,9.059668,-1
10.299503,12.963199,-1
6.5461774,6.857781,-1
9.077345,13.416955,-1
12.735909,12.698814,-1
9.467782,13.299598,-1
11.620618,12.611507,-1
13.074631,8.504717,-1
8.978741,14.07789,-1
9.3331995,12.186125,-1
13.083801,12.262552,-1
9.200631,13.42302,-1
10.584325,13.483958,-1
7.2055426,14.47739,-1
7.5975213,12.413872,-1
13.214463,8.544497,45
9.129789,12.687643,-1
10.881065,12.921413,-1
11.503856,12.876468,-1
11.113216,12.974614,-1
10.278765,12.877767,-1
12.82035,12.060903,-1
10.040526,9.920359,-1
9.37434,9.574729,-1
9.889773,10.0341835,-1
10.068576,10.101018,-1
10.034275,10.1943,-1
9.695225,12.863451,-1
12.519504,12.5769415,-1
12.9870405,12.317177,-1
8.973363,14.708954,-1
9.603637,13.369144,-1
10.121342,13.091375,-1
9.7886505,14.272492,-1
9.668471,12.481428,-1
10.841075,12.267247,-1
11.3015175,12.768042,-1
10.2827215,12.83631,-1
10.941812,12.936842,-1
15.551237,12.409667,-1
11.798994,9.748183,-1
8.204648,12.508594,-1
13.640832,13.71871,-1
10.189885,12.980938,-1
9.719603,13.5487585,-1
9.690017,12.641948,-1
13.827548,12.476048,-1
10.836654,13.05578,-1
10.483693,13.84311,-1
10.757599,12.1110525,-1
13.277173,7.9905734,-1
13.019566,9.053556,-1
12.90633,9.704876,-1
10.31069,12.916706,-1
10.650838,9.715715,-1
12.51507,9.040074,-1
7.1407046,14.595645,-1
13.711331,13.8015585,47
12.845642,12.900026,-1
13.149911,13.530679,-1
13.340382,12.4786415,46
13.432606,12.588672,46
14.039864,12.706841,46
9.246873,14.211425,-1
10.328072,13.489996,-1
9.820858,13.359355,-1
9.984249,12.269703,-1
12.705253,9.439512,-1
9.3246565,14.584618,-1
10.067899,13.138771,-1
8.979384,13.443705,-1
11.545712,20.410307,-1
13.583268,7.811256,-1
8.602521,19.565096,-1
10.616884,12.687739,-1
10.727134,10.5293665,-1
8.825751,13.024224,-1
11.794075,11.687708,-1
9.478954,13.552329,-1
8.804925,13.146698,-1
10.71835,7.388759,-1
10.513505,13.471883,-1
20.488914,3.150521,38
12.556516,14.0989485,-1
9.446174,8.87797,-1
6.774931,10.84718,-1
9.32367,13.97599,-1
9.073472,13.453081,-1
10.9696665,10.39182,-1
13.353877,13.504595,-1
10.173915,12.989368,-1
7.2792892,8.156384,-1
5.4642735,6.1773095,-1
5.373736,6.079939,-1
12.646445,12.778816,-1
10.557712,14.279252,-1
9.159264,13.243325,-1
11.637305,12.573169,-1
12.662564,10.210445,-1
10.088082,11.11286,-1
9.402935,12.968891,-1
9.047639,15.019528,-1
9.247025,13.389792,-1
9.690337,12.619866,-1
9.582682,13.922728,-1
8.674005,12.20572,-1
10.38359,14.181504,-1
9.9604645,13.02165,-1
11.810366,9.93122,-1
9.664486,3.0893848,-1
10.645307,13.070239,-1
9.84579,13.678365,-1
7.904108,13.016262,-1
9.928915,12.876167,-1
12.225575,11.118839,-1
7.319915,10.172169,-1
8.727511,13.022564,-1
9.344871,14.191265,-1
10.024682,13.790055,-1
9.242448,13.985223,-1
9.012739,13.4858675,-1
9.830994,14.1436205,-1
11.000129,12.817968,-1
9.069219,12.94812,-1
7.847981,13.357793,-1
9.355906,10.454286,-1
10.308244,13.567872,-1
7.635604,13.204895,-1
10.743432,13.124721,-1
8.246704,6.617819,-1
8.175447,11.394521,-1
9.3445635,13.704943,-1
9.304935,13.402487,-1
9.3301115,13.797354,-1
9.477537,13.091853,-1
9.008197,13.438546,-1
9.060292,13.467064,-1
9.64383,13.966824,-1
10.140026,12.812238,-1
9.810862,13.161617,-1
10.164572,13.279102,-1
11.2655115,8.694974,-1
-7.669772,13.528408,9
7.451827,12.771386,-1
9.572266,9.772533,-1
13.923269,8.28463,-1
10.006423,11.450324,-1
12.841959,7.2467327,29
11.562379,12.272801,-1
9.393957,10.007425,-1
9.515757,10.672655,-1
9.460549,10.654344,-1
9.519213,11.357604,-1
12.800139,10.932964,-1
9.420546,10.346546,-1
9.248181,9.9391775,-1
8.850927,9.268036,-1
9.872194,11.58345,-1
11.048156,12.892527,-1
10.823732,11.516242,-1
12.0590515,7.923342,-1
8.606148,11.123072,-1
10.83705,11.499486,-1
10.075442,9.071024,-1
9.7919445,11.93598,-1
15.597314,11.896942,-1
9.437777,13.435911,-1
9.6259,10.667001,-1
9.340564,9.866391,-1
8.3399935,13.444873,-1
10.782076,7.258092,-1
10.805061,10.477132,-1
9.342503,11.05973,-1
9.186649,11.086705,-1
15.522017,11.931185,-1
10.669439,11.177236,-1
7.374281,10.837219,-1
9.54112,12.740544,-1
11.312545,8.45939,-1
8.56176,12.12654,-1
11.673367,8.05026,-1
9.21019,11.370629,-1
9.412711,11.011245,-1
12.304474,7.7866836,-1
9.613411,12.785363,-1
9.811339,11.362163,-1
9.298512,12.458435,-1
9.12879,10.814208,-1
9.881144,11.300821,-1
10.155768,9.494429,-1
9.741236,10.988939,-1
11.984594,7.699313,-1
9.159658,11.103385,-1
10.032067,11.848241,-1
10.110628,9.721168,-1
9.811262,12.63378,-1
13.1287155,12.159127,-1
9.801309,11.437496,-1
9.810237,11.233909,-1
12.369206,9.931162,-1
11.51578,12.503931,-1
9.621976,11.769367,-1
9.891082,11.312974,-1
12.342725,9.146964,-1
9.89135,13.304987,-1
11.251359,12.913722,-1
7.5347366,12.605926,-1
9.879924,11.396622,-1
8.640237,10.970391,-1
8.918257,11.597637,-1
11.133285,7.0588436,-1
11.219906,7.009652,-1
12.455649,10.105255,-1
13.469944,13.539745,-1
9.48296,11.519659,-1
9.561836,11.175823,-1
9.55266,12.54878,-1
11.750052,8.384389,-1
10.947005,10.379266,-1
11.217584,12.122035,-1
9.6722,11.119637,-1
9.954163,11.8333235,-1
11.717069,12.68472,-1
12.239103,9.453899,-1
9.730982,13.271386,-1
10.768217,12.93614,-1
8.476103,10.18383,-1
11.02577,12.482333,-1
10.090171,12.13036,-1
8.933772,11.244006,-1
10.706234,10.704833,-1
8.927684,11.553636,-1
13.388286,12.443456,-1
9.758905,11.324411,-1
9.681519,12.483825,-1
11.809934,10.234785,-1
12.920915,7.880992,-1
9.5615835,12.872066,-1
9.6491,11.618149,-1
11.474164,12.59756,-1
9.61321,12.091088,-1
12.143083,8.530262,-1
9.829874,11.326929,-1
9.548626,10.962325,-1
10.840755,12.903886,-1
10.898664,12.948222,-1
9.571461,13.289135,-1
9.423429,10.773537,-1
13.075421,12.308234,-1
11.676867,12.4920225,-1
13.1530905,13.264204,-1
13.198111,13.407217,-1
9.231402,14.309109,-1
13.791096,7.903191,-1
10.144187,9.989463,-1
17.925165,-1.8676542,-1
9.517471,12.774294,-1
12.298387,8.90256,-1
9.611511,13.574152,-1
9.445674,12.435738,-1
12.711164,7.799884,-1
10.19678,12.136232,-1
9.852941,11.295291,-1
13.794607,12.389028,46
9.92469,11.13309,-1
11.99445,7.39577,-1
8.993237,10.6038,-1
12.196799,8.907956,-1
13.070974,12.361874,-1
12.517876,12.190811,-1
10.272863,13.0085125,-1
13.258877,12.481553,-1
9.78915,12.821906,-1
12.66188,12.234886,-1
10.975753,12.29062,-1
12.029474,12.143179,-1
10.496434,12.968522,-1
7.2965713,13.108149,-1
9.691434,13.034551,-1
12.055045,10.018936,-1
9.964746,11.89086,-1
8.889535,12.286473,-1
9.77409,10.7323265,-1
10.334366,12.625844,-1
10.417595,14.125444,-1
13.078672,11.974396,46
9.594276,11.335632,-1
9.303821,12.769433,-1
12.111505,10.475506,-1
12.744148,12.848293,-1
14.372796,10.295933,-1
9.273145,10.71658,-1
11.298184,12.754745,-1
9.561069,2.920734,15
10.840572,11.982002,-1
10.321144,12.319803,-1
12.07529,8.544716,-1
12.864791,12.971066,-1
11.327297,12.338813,-1
8.764573,11.081327,-1
10.18587,12.066164,-1
12.415245,11.645105,-1
11.429035,9.726598,-1
12.207218,9.606456,-1
13.040237,8.302403,-1
9.7445545,11.435802,-1
12.269248,9.189183,-1
14.153229,9.4952,28
13.306752,8.432262,-1
11.674946,8.254411,-1
13.161992,7.8423944,-1
9.523061,11.2586975,-1
13.075416,7.907904,-1
8.900315,10.820884,-1
10.125228,10.856631,-1
9.844264,11.301148,-1
13.336421,12.445887,46
9.941247,10.919916,-1
20.495659,3.1499858,38
9.636973,12.049465,-1
9.829582,11.426319,-1
11.02847,12.4907875,-1
10.916666,12.235305,-1
9.812478,11.343206,-1
13.031508,7.952513,-1
13.198999,13.203399,-1
9.505286,2.916502,15
12.26546,8.429091,-1
13.495893,13.5136595,-1
15.358639,-5.2932982,33
10.41711,9.719943,-1
11.421771,12.49715,-1
12.653143,12.328796,-1
-7.667696,13.557825,9
11.32944,12.217484,-1
9.095169,13.338771,-1
9.602219,13.3479395,-1
12.575737,8.025516,-1
12.562063,11.205407,-1
9.54363,13.446755,-1
10.639801,13.000791,-1
9.49348,12.219552,-1
10.214092,11.668985,-1
10.244359,12.339252,-1
10.674369,7.10841,-1
10.222157,12.2895565,-1
9.574369,2.911147,-1
7.4660873,12.374578,-1
10.119916,12.758892,-1
22.818192,6.9728928,33
10.376404,9.809915,-1
10.94585,12.942397,-1
8.670524,14.337201,-1
8.228295,8.572846,-1
9.726278,14.243169,-1
9.682649,12.625652,-1
9.414311,14.19133,-1
9.725841,12.656893,-1
11.237952,12.471114,-1
9.853215,11.145139,-1
9.271018,11.75808,-1
12.06598,9.797724,-1
7.880133,11.090381,-1
9.872539,11.887497,-1
12.478153,12.203037,-1
9.466727,13.290978,-1
8.46711,12.93829,-1
10.777356,9.713333,-1
11.394789,8.602834,-1
9.493755,11.183582,-1
14.33906,9.447023,-1
8.335949,12.782891,-1
11.458238,12.860592,-1
13.403135,8.949445,-1
11.711209,11.880899,-1
11.414765,10.318632,-1
9.918462,13.113888,-1
10.788399,9.487811,-1
12.279456,9.716239,-1
7.916015,12.625944,-1
11.164107,13.039434,-1
13.216153,12.442615,-1
10.900483,13.08424,-1
9.827016,13.165667,-1
11.540624,11.197261,-1
13.448285,13.50738,-1
13.855937,12.388057,-1
9.318726,13.18546,-1
12.478834,9.377794,-1
8.46308,11.329777,-1
20.492226,3.1480775,37
9.937454,12.994279,-1
11.522025,9.563637,-1
12.330769,9.793124,-1
7.355548,11.730045,-1
13.215959,10.820769,-1
9.561583,13.184119,-1
12.27693,11.153586,-1
8.945819,13.284959,-1
11.493562,11.265545,-1
7.7106824,11.277154,-1
8.054639,11.607042,-1
10.427655,12.898467,-1
12.7044525,12.2338,-1
12.925559,11.987528,-1
10.171924,14.836376,-1
9.562014,12.999715,-1
8.33263,10.878534,-1
12.1412525,7.9641156,13
11.442136,12.54267,-1
13.445308,7.3110948,29
10.712441,12.259587,-1
13.355885,8.559739,-1
14.144245,8.037105,-1
10.226052,12.261381,-1
9.471264,2.9392083,15
13.280213,7.1369524,29
12.763911,12.407894,-1
13.42528,12.088406,46
12.73704,7.851854,-1
9.261194,3.1430852,-1
13.400098,12.31704,-1
10.777724,14.032461,-1
9.572097,12.608321,-1
12.983449,11.05689,-1
10.981815,7.8559966,-1
9.123835,10.648524,-1
10.802995,9.789182,-1
13.791075,12.182868,46
13.045401,8.357592,-1
11.939307,12.492504,46
13.152537,13.536038,-1
13.61241,8.229127,-1
10.282384,13.002893,-1
14.356297,7.861166,45
14.02023,12.703816,46
13.187033,10.377078,-1
11.060377,13.0633335,-1
13.101401,8.553479,-1
9.4157715,11.07779,-1
8.9212885,11.794058,-1
13.661109,7.968821,-1
12.597008,12.256677,-1
12.425129,9.084007,16
8.059067,13.295341,-1
11.545844,20.410227,-1
12.811615,11.737576,-1
12.479124,19.348265,36
11.580301,11.956304,-1
11.167149,10.10578,-1
11.823518,9.436675,-1
9.392442,11.307559,-1
13.043236,12.353102,-1
12.562067,8.730942,-1
7.9377985,6.731212,-1
13.031024,8.309315,-1
9.618017,9.786713,-1
10.2066145,8.735143,-1
7.833914,12.769544,-1
11.929763,7.6175356,-1
8.359573,11.339944,-1
9.510704,13.461228,-1
10.701948,9.43678,-1
8.29442,10.542166,-1
12.424693,12.043571,-1
8.809695,14.774791,-1
9.195873,13.129146,-1
9.299679,10.928406,-1
10.55718,9.391948,-1
7.737299,8.700766,-1
8.316875,8.520573,-1
10.804517,13.030187,-1
9.836136,11.417565,-1
10.045796,12.706386,-1
11.169705,10.102748,-1
9.060499,11.838179,-1
9.456479,13.780103,-1
8.178362,11.897734,-1
7.4201994,12.458819,-1
8.157006,12.154187,-1
9.58051,12.369649,-1
9.6323395,14.149863,-1
12.769546,8.834458,-1
8.516411,10.454095,-1
12.433915,12.67652,-1
8.163374,10.40914,-1
8.254692,10.131245,-1
9.002459,9.074398,-1
10.4275875,6.5483274,-1
10.228965,11.590698,-1
9.804739,12.558008,-1
9.3619995,14.243448,-1
8.876854,11.233894,-1
11.111903,9.178613,-1
9.60109,13.863364,-1
9.807023,13.310931,-1
11.431331,9.030924,-1
10.417582,10.250278,-1
10.970293,7.1531076,-1
13.136847,11.658726,-1
9.041748,7.4741178,-1
8.039246,12.296431,-1
9.58072,13.949273,-1
9.3180485,11.535956,-1
9.031636,11.450043,-1
8.85113,10.556021,-1
8.93589,12.296507,-1
-7.670319,13.53397,9
8.074618,13.423299,-1
8.258891,14.541524,-1
8.299743,14.443456,-1
8.246515,14.503028,-1
8.274888,14.533159,-1
8.0258665,13.419364,-1
12.759262,6.714917,-1
10.492672,14.338218,-1
8.440822,13.737622,-1
7.750808,13.423213,-1
8.289653,14.486235,-1
11.749487,8.429882,-1
10.513504,6.362493,-1
10.797242,9.2075815,-1
9.012415,9.816977,-1
9.202493,10.540747,-1
12.839656,12.238777,-1
10.159248,13.3429785,-1
7.9500833,12.6616125,-1
9.705914,12.992293,-1
10.821228,7.145254,-1
10.465131,10.374332,-1
11.87309,7.9118896,13
9.058399,11.522803,-1
9.566006,14.293899,-1
8.457465,11.51215,-1
8.278131,14.530003,-1
8.919823,10.211785,-1
8.099635,13.303139,-1
8.237448,14.653066,-1
8.215249,14.642391,-1
8.407639,14.579265,-1
8.3089905,14.498257,-1
8.904127,14.115745,-1
8.27995,14.529977,-1
8.228022,14.57762,-1
8.358358,14.529925,-1
7.1105824,11.19534,-1
8.235029,14.496113,-1
12.461667,11.965423,-1
9.073522,13.229967,-1
8.219518,14.616058,-1
8.222339,14.657293,-1
9.341915,13.32035,-1
9.329728,13.459231,-1
9.715677,14.160837,-1
8.979476,12.628568,-1
9.009815,14.68592,-1
14.863242,11.158896,-1
8.945244,15.272201,-1
8.768566,15.169391,-1
8.3505335,14.483399,-1
8.210466,14.624926,-1
10.4240055,8.685118,-1
10.597112,9.659618,-1
8.269412,14.528734,-1
8.307894,14.633636,-1
8.527492,11.435038,-1
8.59325,11.675276,-1
8.267232,14.562431,-1
13.10777,12.134519,-1
8.538734,12.037476,-1
9.628635,10.716865,-1
10.419875,13.449451,-1
8.232513,14.302614,-1
8.2745285,14.481357,-1
11.370013,8.148387,-1
8.237577,14.621941,-1
9.472221,13.454023,-1
9.27634,14.226667,-1
8.256347,14.455063,-1
10.685855,14.391604,-1
13.562134,8.814032,-1
8.211477,14.644356,-1
7.796443,9.526718,-1
8.216162,14.642486,-1
8.273344,14.493783,-1
8.011999,13.373399,-1
8.355834,14.448119,-1
9.812473,14.058221,-1
10.101164,10.2078285,-1
8.864779,7.454898,-1
9.097959,7.4167504,-1
8.916498,7.427746,-1
8.243673,14.597803,-1
10.419863,13.831824,-1
8.278303,14.622989,-1
11.087991,9.600629,-1
10.626159,10.155276,-1
12.407574,12.1108465,-1
10.6930065,6.881653,-1
8.198355,14.6352,-1
9.599203,13.895019,-1
10.049884,13.935612,-1
8.280902,14.00001,-1
8.972715,11.195637,-1
9.60774,13.976654,-1
9.841679,13.453757,-1
8.209998,12.324225,-1
8.199513,14.65696,-1
11.131442,10.527734,-1
8.265966,14.514778,-1
8.887922,13.958917,-1
12.983326,10.043445,-1
8.950761,14.089571,-1
8.628884,14.529496,-1
8.409243,13.865978,-1
11.657314,12.224579,-1
8.307059,13.801142,-1
7.9451795,13.236438,-1
8.414353,14.437361,-1
8.342156,14.523411,-1
7.9416876,11.242781,-1
8.22734,14.597505,-1
7.083851,13.679417,-1
8.260552,14.536298,-1
9.030155,12.41267,-1
8.322994,14.465589,-1
7.660388,11.181012,-1
12.032536,8.62285,-1
8.200491,14.63176,-1
8.282461,9.853997,-1
10.807479,10.230273,-1
7.92963,9.926416,-1
8.2309,14.582484,-1
10.845746,10.443519,-1
12.43952,11.835493,-1
10.8189335,10.549671,-1
8.518589,13.935924,-1
8.215034,14.607216,-1
8.277206,14.512671,-1
11.017274,10.166537,-1
8.2690935,14.5064335,-1
9.76576,10.619311,-1
9.661925,10.655201,-1
8.2775955,14.431044,-1
8.430694,14.551895,-1
11.211179,9.756405,-1
8.367616,14.604952,-1
8.286375,14.472964,-1
9.471875,2.9564922,15
9.031853,12.559896,-1
8.118292,13.1398535,-1
8.257121,14.448866,-1
8.803802,13.063369,-1
8.167594,13.296497,-1
8.292142,14.531924,-1
10.845607,13.493308,-1
10.576631,10.053276,-1
13.308702,11.900493,-1
12.887987,11.869357,-1
8.894888,12.89372,-1
11.258812,12.652879,-1
8.380361,14.319983,-1
12.912503,12.137352,-1
11.57513,10.436789,-1
8.239178,14.628986,-1
8.8054905,13.539081,-1
12.060155,9.141502,-1
8.970692,15.150459,-1
10.245768,14.411374,-1
10.570812,14.154461,-1
8.256832,14.635503,-1
9.621715,10.66283,-1
8.283548,14.602659,-1
13.346956,12.21368,-1
8.7028055,12.457056,-1
8.426399,15.054592,-1
8.289892,14.558906,-1
9.906939,14.033662,-1
9.415668,3.1003764,-1
10.944332,12.947099,-1
11.331463,8.560028,14
8.323171,14.519132,-1
8.20904,14.621995,-1
9.694255,10.451876,-1
8.673044,13.525393,-1
8.35146,14.52497,-1
12.727847,8.789567,-1
8.326411,14.141827,-1
8.231817,14.613298,-1
20.487686,3.1516483,38
-7.6706133,13.539264,9
13.16047,13.216706,-1
13.476032,13.569681,47
11.16052,13.256346,-1
10.266047,13.719687,-1
10.176426,14.779203,-1
11.136827,12.968882,-1
13.111257,11.749281,-1
8.447181,12.626705,-1
9.972601,14.546054,-1
11.840664,9.882492,-1
10.125205,8.613155,-1
11.491777,11.709577,-1
10.086219,14.525084,-1
14.288962,8.664846,-1
12.238241,11.243065,-1
10.19202,14.712568,-1
10.171219,14.671632,-1
12.131992,10.329896,-1
10.2367325,14.6749325,-1
11.542515,10.063234,-1
10.902994,12.6303,-1
13.550959,13.642981,-1
11.700266,11.9859295,-1
13.182853,10.3575,-1
13.261393,13.456167,-1
11.237518,10.380664,-1
10.173796,14.738768,-1
13.616414,8.761284,-1
13.03651,8.62569,-1
13.529053,13.603901,47
10.168993,14.751154,-1
13.430785,13.549657,47
11.034176,12.58372,-1
12.823106,9.446762,-1
10.825716,13.012222,-1
13.525547,13.696923,47
12.357767,8.68834,-1
12.448786,8.654949,-1
12.758132,11.921926,-1
7.616779,20.83561,34
20.72345,8.438943,-1
9.960702,14.630467,-1
9.867019,12.555248,-1
9.787312,2.9914684,-1
7.6165905,20.83595,34
13.489732,8.311604,45
20.491043,3.1497486,38
11.185472,13.054956,-1
11.542299,20.428213,35
13.533575,8.314631,45
11.0647545,12.730115,-1
10.052586,14.556329,-1
10.527123,13.432936,-1
10.401853,14.277997,-1
10.26882,14.841001,-1
9.537729,13.144856,-1
7.3372393,10.597218,-1
7.689553,12.555733,-1
9.351267,6.479616,-1
13.213382,13.55267,-1
9.993302,14.536776,-1
10.567258,13.093203,-1
7.7653065,9.666716,-1
10.129543,13.771749,-1
11.652673,8.343799,-1
10.139821,14.483947,-1
15.591746,12.382684,-1
9.792605,13.964275,-1
10.19327,14.424353,-1
11.834113,12.419634,-1
10.204131,15.183064,-1
9.319735,13.661648,-1
10.551505,14.760847,-1
10.279659,14.849535,-1
9.580763,14.120827,-1
10.147603,14.578853,-1
10.972215,13.383528,-1
9.612468,13.548429,-1
10.205508,14.760891,-1
10.205196,14.484602,-1
10.272124,14.810076,-1
10.806019,11.427721,-1
11.868213,10.569078,-1
10.227354,13.325159,-1
10.1640835,13.853016,-1
10.079494,14.62481,-1
10.171353,13.944331,-1
9.174241,6.474569,-1
9.7523985,14.227882,-1
10.365618,13.552957,-1
8.943251,11.953175,-1
10.33743,14.819838,-1
10.963638,13.120853,-1
9.737773,13.890936,-1
9.481649,12.237739,-1
8.278254,12.45401,-1
20.527256,3.1134493,38
9.479736,14.436448,-1
9.525345,14.515155,-1
10.855124,13.232483,-1
11.165926,9.853998,-1
9.076144,6.884789,-1
9.642749,3.090196,-1
10.345259,14.801096,-1
9.8833685,14.547174,-1
9.632151,14.776139,-1
13.242133,11.446134,-1
10.440001,9.251184,-1
13.058164,11.754276,-1
11.474491,12.870095,-1
9.59128,13.4995,-1
7.568941,12.748538,-1
11.833704,10.478605,-1
8.9045105,14.033572,-1
10.258689,14.918017,-1
9.07515,14.311947,-1
9.704438,7.951003,-1
12.298363,11.194758,-1
-7.6713657,13.536012,9
8.707815,12.846289,-1
10.667041,12.524863,-1
11.128971,9.58391,-1
10.097952,12.261813,-1
6.2765594,7.7689576,-1
11.897073,7.7501087,-1
8.576282,10.644503,-1
9.006993,11.450516,-1
7.420555,8.375493,-1
9.545394,9.273904,-1
10.250135,12.24949,-1
10.191258,12.061304,-1
8.705172,12.549926,-1
8.729727,12.580737,-1
9.390413,11.94368,-1
9.560428,11.945124,-1
8.963202,12.323913,-1
8.591834,12.779063,-1
8.953233,12.376961,-1
8.8018875,12.631707,-1
10.682743,6.9182086,-1
9.133268,13.321442,-1
8.655852,12.462427,-1
12.065476,7.9948173,-1
9.609572,13.098293,-1
10.183908,13.88283,-1
10.611986,13.24741,-1
11.000962,6.859643,-1
8.799528,12.783871,-1
8.595695,12.84218,-1
8.766015,12.449168,-1
8.626185,12.925041,-1
9.127008,12.3479395,-1
8.647568,12.652452,-1
7.997378,12.710129,-1
10.443721,13.732306,-1
10.637393,13.960403,-1
10.691925,13.249256,-1
6.8348193,10.796433,-1
10.712373,13.7848215,-1
10.572342,6.498691,-1
8.738558,12.925454,-1
6.757768,10.720287,-1
8.941569,10.3595705,-1
8.817192,12.8595495,-1
14.042694,7.9896216,-1
8.538288,13.452845,-1
10.161191,11.968548,-1
10.747734,13.656439,-1
9.368924,10.998196,-1
9.612823,12.480614,-1
10.138416,12.297559,-1
11.52973,10.349523,-1
8.874291,12.658536,-1
11.153037,12.465762,-1
10.911748,12.510664,-1
10.2828455,12.764073,-1
9.741902,9.814296,-1
8.06419,8.323795,-1
9.077471,12.671954,-1
9.684948,12.527781,-1
10.26346,13.726269,-1
10.125932,9.419639,-1
10.054219,13.671208,-1
10.380872,13.5325985,-1
10.1258745,13.221188,-1
10.429103,13.836026,-1
7.1245985,10.809555,-1
7.2149534,10.636175,-1
11.593247,13.550139,-1
8.624816,12.321856,-1
7.845135,10.995817,-1
9.5534115,9.248343,-1
9.003394,11.557838,-1
9.368131,15.220582,-1
9.336974,11.656514,-1
10.176146,12.094519,-1
9.663624,13.700958,-1
9.037709,12.47759,-1
10.292888,12.737529,-1
9.973691,12.82215,-1
7.7936316,12.419887,-1
10.4849,13.263031,-1
10.189615,13.658582,-1
11.788958,7.3541245,-1
8.693345,12.740949,-1
9.565337,13.287289,-1
10.323501,8.680914,-1
9.134769,12.439585,-1
11.014691,12.520031,-1
10.823354,13.350406,-1
10.7889185,14.105962,-1
8.211593,12.939675,-1
9.172562,11.450318,-1
9.299065,13.7587595,-1
12.382514,12.452642,-1
10.410092,13.911613,-1
8.866824,12.506355,-1
12.141718,8.985301,-1
8.174141,13.240529,-1
12.018616,12.399367,-1
9.219302,10.584758,-1
10.175075,13.549912,-1
8.871412,12.628283,-1
10.131731,12.211599,-1
